AS,Asia,HKG,"China, Hong Kong SAR",2001,All,Age_all,[All],90,0.2702297,1.01397103,1.34042268
AS,Asia,HKG,"China, Hong Kong SAR",2001,Male,Age_all,[All],37,0.19466512,0.95614803,1.12736137
AS,Asia,HKG,"China, Hong Kong SAR",2001,Female,Age_all,[All],53,0.37078494,1.01292668,1.54415407
AS,Asia,HKG,"China, Hong Kong SAR",2002,All,Age_all,[All],93,0.27101061,1.07349675,1.37898311
AS,Asia,HKG,"China, Hong Kong SAR",2002,Male,Age_all,[All],38,0.19464222,0.97954147,1.15867789
AS,Asia,HKG,"China, Hong Kong SAR",2002,Female,Age_all,[All],55,0.37184775,1.11154514,1.58753067
AS,Asia,HKG,"China, Hong Kong SAR",2003,All,Age_all,[All],102,0.28004283,1.07422086,1.51542164
AS,Asia,HKG,"China, Hong Kong SAR",2003,Male,Age_all,[All],35,0.17119937,0.85365704,1.07391611
AS,Asia,HKG,"China, Hong Kong SAR",2003,Female,Age_all,[All],67,0.41935282,1.16804612,1.92989026
AS,Asia,HKG,"China, Hong Kong SAR",2004,All,Age_all,[All],86,0.23043327,0.91406673,1.26778212
AS,Asia,HKG,"China, Hong Kong SAR",2004,Male,Age_all,[All],31,0.14745755,0.80501357,0.94894086
AS,Asia,HKG,"China, Hong Kong SAR",2004,Female,Age_all,[All],55,0.33756828,0.91617044,1.56396622
AS,Asia,HKG,"China, Hong Kong SAR",2005,All,Age_all,[All],94,0.2430008,0.94954733,1.37967475
AS,Asia,HKG,"China, Hong Kong SAR",2005,Male,Age_all,[All],35,0.16227745,0.8677371,1.07230392
AS,Asia,HKG,"China, Hong Kong SAR",2005,Female,Age_all,[All],59,0.34482759,0.98022807,1.66234644
AS,Asia,HKG,"China, Hong Kong SAR",2006,All,Age_all,[All],91,0.24321796,0.87701509,1.32709163
AS,Asia,HKG,"China, Hong Kong SAR",2006,Male,Age_all,[All],41,0.1952288,0.90630886,1.25378429
AS,Asia,HKG,"China, Hong Kong SAR",2006,Female,Age_all,[All],50,0.30482229,0.82727252,1.3939225
AS,Asia,HKG,"China, Hong Kong SAR",2007,All,Age_all,[All],97,0.24272452,0.85771766,1.40248399
AS,Asia,HKG,"China, Hong Kong SAR",2007,Male,Age_all,[All],36,0.15913712,0.79960898,1.0962575
AS,Asia,HKG,"China, Hong Kong SAR",2007,Female,Age_all,[All],61,0.35188924,0.86724664,1.67933047
AS,Asia,HKG,"China, Hong Kong SAR",2008,All,Age_all,[All],91,0.21911871,0.78267408,1.30788468
AS,Asia,HKG,"China, Hong Kong SAR",2008,Male,Age_all,[All],32,0.13913043,0.69242905,0.97258525
AS,Asia,HKG,"China, Hong Kong SAR",2008,Female,Age_all,[All],59,0.31841977,0.83236341,1.60868143
AS,Asia,HKG,"China, Hong Kong SAR",2009,All,Age_all,[All],90,0.21926085,0.72178423,1.29072969
AS,Asia,HKG,"China, Hong Kong SAR",2009,Male,Age_all,[All],33,0.14436327,0.68779082,1.00462737
AS,Asia,HKG,"China, Hong Kong SAR",2009,Female,Age_all,[All],57,0.31347962,0.73887298,1.54555315
AS,Asia,HKG,"China, Hong Kong SAR",2010,All,Age_all,[All],100,0.23419752,0.76641196,1.42364967
AS,Asia,HKG,"China, Hong Kong SAR",2010,Male,Age_all,[All],40,0.16791906,0.78865158,1.2142185
AS,Asia,HKG,"China, Hong Kong SAR",2010,Female,Age_all,[All],60,0.31799873,0.69493654,1.60862222
AS,Asia,HKG,"China, Hong Kong SAR",2011,All,Age_all,[All],88,0.20859012,0.6628918,1.24441428
AS,Asia,HKG,"China, Hong Kong SAR",2011,Male,Age_all,[All],37,0.15672653,0.75804613,1.12019376
AS,Asia,HKG,"China, Hong Kong SAR",2011,Female,Age_all,[All],51,0.2745478,0.56288901,1.35328769
AS,Asia,HKG,"China, Hong Kong SAR",2012,All,Age_all,[All],103,0.23584906,0.82579124,1.44053929
AS,Asia,HKG,"China, Hong Kong SAR",2012,Male,Age_all,[All],41,0.16840549,0.83696453,1.23223034
AS,Asia,HKG,"China, Hong Kong SAR",2012,Female,Age_all,[All],62,0.32089436,0.80601645,1.62184786
AS,Asia,HKG,"China, Hong Kong SAR",2013,All,Age_all,[All],74,0.17051084,0.55625589,1.03079859
AS,Asia,HKG,"China, Hong Kong SAR",2013,Male,Age_all,[All],31,0.1283697,0.5884542,0.93095889
AS,Asia,HKG,"China, Hong Kong SAR",2013,Female,Age_all,[All],43,0.22344627,0.50238323,1.11717329
AS,Asia,HKG,"China, Hong Kong SAR",2014,All,Age_all,[All],69,0.15095165,0.53742201,0.95442285
AS,Asia,HKG,"China, Hong Kong SAR",2014,Male,Age_all,[All],25,0.09851052,0.47014387,0.74749589
AS,Asia,HKG,"China, Hong Kong SAR",2014,Female,Age_all,[All],44,0.21645022,0.59847436,1.13256113
AS,Asia,HKG,"China, Hong Kong SAR",2017,All,Age_all,[All],96,0.20922782,0.6123396,1.29875401
AS,Asia,HKG,"China, Hong Kong SAR",2017,Male,Age_all,[All],38,0.14955919,0.57593754,1.12011791
AS,Asia,HKG,"China, Hong Kong SAR",2017,Female,Age_all,[All],58,0.28332763,0.62879388,1.45029006
AS,Asia,HKG,"China, Hong Kong SAR",2016,All,Age_all,[All],112,0.240024,0.78172387,1.5265927
AS,Asia,HKG,"China, Hong Kong SAR",2016,Male,Age_all,[All],37,0.14229675,0.64546749,1.09616638
AS,Asia,HKG,"China, Hong Kong SAR",2016,Female,Age_all,[All],75,0.3630379,0.89496994,1.89336565
AS,Asia,HKG,"China, Hong Kong SAR",2015,All,Age_all,[All],90,0.19248455,0.63975501,1.23434778
AS,Asia,HKG,"China, Hong Kong SAR",2015,Male,Age_all,[All],41,0.15885316,0.70779383,1.21820775
AS,Asia,HKG,"China, Hong Kong SAR",2015,Female,Age_all,[All],49,0.23396839,0.5870117,1.24818504
NAC,North America and the Caribbean,USA,United States of America,2000,All,Age_all,[All],4487,0.18669766,1.22143584,1.59440324
NAC,North America and the Caribbean,USA,United States of America,2000,Male,Age_all,[All],1632,0.13858955,1.04420864,1.18214986
NAC,North America and the Caribbean,USA,United States of America,2000,Female,Age_all,[All],2855,0.23291425,1.35397057,1.99137407
NAC,North America and the Caribbean,USA,United States of America,2001,All,Age_all,[All],4269,0.17666594,1.13407378,1.49896301
NAC,North America and the Caribbean,USA,United States of America,2001,Male,Age_all,[All],1479,0.12497666,0.92088019,1.05784073
NAC,North America and the Caribbean,USA,United States of America,2001,Female,Age_all,[All],2790,0.22627664,1.30301318,1.92435321
NAC,North America and the Caribbean,USA,United States of America,2002,All,Age_all,[All],4261,0.17438908,1.12296612,1.47762219
NAC,North America and the Caribbean,USA,United States of America,2002,Male,Age_all,[All],1580,0.13174747,0.97183446,1.11533889
NAC,North America and the Caribbean,USA,United States of America,2002,Female,Age_all,[All],2681,0.21549316,1.23713919,1.82744295
NAC,North America and the Caribbean,USA,United States of America,2003,All,Age_all,[All],4099,0.16742311,1.06379587,1.40950754
NAC,North America and the Caribbean,USA,United States of America,2003,Male,Age_all,[All],1493,0.12421337,0.90161215,1.04378376
NAC,North America and the Caribbean,USA,United States of America,2003,Female,Age_all,[All],2606,0.20909491,1.1905173,1.76350971
NAC,North America and the Caribbean,USA,United States of America,2004,All,Age_all,[All],3816,0.15915816,0.96970604,1.2994823
NAC,North America and the Caribbean,USA,United States of America,2004,Male,Age_all,[All],1386,0.11729183,0.82597911,0.95892135
NAC,North America and the Caribbean,USA,United States of America,2004,Female,Age_all,[All],2430,0.19984424,1.07874108,1.62958192
NAC,North America and the Caribbean,USA,United States of America,2005,All,Age_all,[All],3884,0.15865903,0.95638535,1.31034537
NAC,North America and the Caribbean,USA,United States of America,2005,Male,Age_all,[All],1315,0.10888691,0.76512847,0.9006865
NAC,North America and the Caribbean,USA,United States of America,2005,Female,Age_all,[All],2569,0.20712029,1.1052833,1.70799067
NAC,North America and the Caribbean,USA,United States of America,2006,All,Age_all,[All],3613,0.14890992,0.8884445,1.20675294
NAC,North America and the Caribbean,USA,United States of America,2006,Male,Age_all,[All],1296,0.10782173,0.74608315,0.87857169
NAC,North America and the Caribbean,USA,United States of America,2006,Female,Age_all,[All],2317,0.18924868,0.99936709,1.52548289
NAC,North America and the Caribbean,USA,United States of America,2007,All,Age_all,[All],3448,0.14225039,0.84220962,1.14331229
NAC,North America and the Caribbean,USA,United States of America,2007,Male,Age_all,[All],1274,0.10580429,0.73480306,0.85726531
NAC,North America and the Caribbean,USA,United States of America,2007,Female,Age_all,[All],2174,0.17822813,0.91642565,1.4212142
NAC,North America and the Caribbean,USA,United States of America,2008,All,Age_all,[All],3397,0.13741998,0.82411681,1.11932671
NAC,North America and the Caribbean,USA,United States of America,2008,Male,Age_all,[All],1186,0.09671961,0.67533584,0.79156962
NAC,North America and the Caribbean,USA,United States of America,2008,Female,Age_all,[All],2211,0.17748216,0.94122319,1.43891795
NAC,North America and the Caribbean,USA,United States of America,2009,All,Age_all,[All],3392,0.13913363,0.82693913,1.10738368
NAC,North America and the Caribbean,USA,United States of America,2009,Male,Age_all,[All],1222,0.10033162,0.69083675,0.80796369
NAC,North America and the Caribbean,USA,United States of America,2009,Female,Age_all,[All],2170,0.17787162,0.93596518,1.39942989
NAC,North America and the Caribbean,USA,United States of America,2010,All,Age_all,[All],3405,0.137894,0.81413151,1.10190083
NAC,North America and the Caribbean,USA,United States of America,2010,Male,Age_all,[All],1284,0.10413186,0.71617843,0.84135531
NAC,North America and the Caribbean,USA,United States of America,2010,Female,Age_all,[All],2121,0.17156918,0.88796264,1.35613326
NAC,North America and the Caribbean,USA,United States of America,2011,All,Age_all,[All],3345,0.13297777,0.79061152,1.07354662
NAC,North America and the Caribbean,USA,United States of America,2011,Male,Age_all,[All],1262,0.10055953,0.69607456,0.81988643
NAC,North America and the Caribbean,USA,United States of America,2011,Female,Age_all,[All],2083,0.16525451,0.86179731,1.32119505
NAC,North America and the Caribbean,USA,United States of America,2012,All,Age_all,[All],3531,0.13883652,0.82360171,1.12436515
NAC,North America and the Caribbean,USA,United States of America,2012,Male,Age_all,[All],1357,0.10653833,0.73564611,0.87441317
NAC,North America and the Caribbean,USA,United States of America,2012,Female,Age_all,[All],2174,0.17124056,0.88655552,1.36855148
NAC,North America and the Caribbean,USA,United States of America,2013,All,Age_all,[All],3630,0.13977704,0.84114861,1.14727997
NAC,North America and the Caribbean,USA,United States of America,2013,Male,Age_all,[All],1410,0.10796068,0.76167707,0.9014855
NAC,North America and the Caribbean,USA,United States of America,2013,Female,Age_all,[All],2220,0.17196478,0.8968014,1.38756908
NAC,North America and the Caribbean,USA,United States of America,2014,All,Age_all,[All],3651,0.13901062,0.85355392,1.14568705
NAC,North America and the Caribbean,USA,United States of America,2014,Male,Age_all,[All],1392,0.10480042,0.75424305,0.8833504
NAC,North America and the Caribbean,USA,United States of America,2014,Female,Age_all,[All],2259,0.17401298,0.93036395,1.40230809
NAC,North America and the Caribbean,USA,United States of America,2020,All,Age_all,[All],4145,0.12249799,0.92942603,1.25225583
NAC,North America and the Caribbean,USA,United States of America,2020,Male,Age_all,[All],1682,0.09503448,0.85028592,1.0269497
NAC,North America and the Caribbean,USA,United States of America,2020,Female,Age_all,[All],2463,0.15261689,0.99094536,1.47293961
NAC,North America and the Caribbean,USA,United States of America,2019,All,Age_all,[All],3524,0.12343958,0.79818811,1.07091331
NAC,North America and the Caribbean,USA,United States of America,2019,Male,Age_all,[All],1422,0.09648377,0.72884993,0.8733233
NAC,North America and the Caribbean,USA,United States of America,2019,Female,Age_all,[All],2102,0.15220689,0.85148473,1.26444747
NAC,North America and the Caribbean,USA,United States of America,2018,All,Age_all,[All],3441,0.1211959,0.7640794,1.05198389
NAC,North America and the Caribbean,USA,United States of America,2018,Male,Age_all,[All],1363,0.09345416,0.68940017,0.84215244
NAC,North America and the Caribbean,USA,United States of America,2018,Female,Age_all,[All],2078,0.15049944,0.82249787,1.25749565
NAC,North America and the Caribbean,USA,United States of America,2017,All,Age_all,[All],3564,0.12667482,0.80180427,1.09632948
NAC,North America and the Caribbean,USA,United States of America,2017,Male,Age_all,[All],1384,0.09617048,0.71579392,0.86047742
NAC,North America and the Caribbean,USA,United States of America,2017,Female,Age_all,[All],2180,0.15861559,0.86725585,1.32729503
NAC,North America and the Caribbean,USA,United States of America,2016,All,Age_all,[All],3518,0.12819541,0.81842977,1.08911015
NAC,North America and the Caribbean,USA,United States of America,2016,Male,Age_all,[All],1356,0.09684109,0.72395341,0.84857009
NAC,North America and the Caribbean,USA,United States of America,2016,Female,Age_all,[All],2162,0.16086118,0.89393111,1.32461075
NAC,North America and the Caribbean,USA,United States of America,2015,All,Age_all,[All],3615,0.1332655,0.83392373,1.12659531
NAC,North America and the Caribbean,USA,United States of America,2015,Male,Age_all,[All],1388,0.10106276,0.74622483,0.87453938
NAC,North America and the Caribbean,USA,United States of America,2015,Female,Age_all,[All],2227,0.16629008,0.89558332,1.37328255
NAC,North America and the Caribbean,USA,United States of America,2021,All,Age_all,[All],3517,0.10152325,0.77323673,1.05642558
NAC,North America and the Caribbean,USA,United States of America,2021,Male,Age_all,[All],1430,0.07779739,0.7030906,0.86809017
NAC,North America and the Caribbean,USA,United States of America,2021,Female,Age_all,[All],2087,0.12834207,0.83118162,1.2408907
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,All,Age_all,[All],131,0.02153309,0.14442523,0.21941579
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age_all,[All],41,0.01412887,0.11015789,0.13942618
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Female,Age_all,[All],90,0.02828588,0.17269243,0.2970517
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,All,Age_all,[All],1409,0.23312646,1.43503975,2.38607924
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age_all,[All],502,0.17434248,1.25179146,1.74247455
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Female,Age_all,[All],907,0.28661354,1.57704371,2.99921524
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,All,Age_all,[All],1445,0.23764688,1.49755186,2.43579703
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age_all,[All],529,0.18299369,1.35756897,1.82638155
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Female,Age_all,[All],916,0.28717974,1.58633423,3.01721496
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,All,Age_all,[All],1396,0.2280729,1.34186742,2.34395879
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Male,Age_all,[All],460,0.15906772,1.13668626,1.58027949
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Female,Age_all,[All],936,0.28987303,1.47261567,3.07403437
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,All,Age_all,[All],1404,0.24008577,1.3608838,2.34602765
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,Male,Age_all,[All],510,0.18284944,1.24361025,1.74192464
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,Female,Age_all,[All],894,0.29227817,1.43854789,2.92463835
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2005,All,Age_all,[All],1317,0.22591446,1.19666074,2.18631367
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2005,Male,Age_all,[All],413,0.14890986,0.97567987,1.40014068
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2005,Female,Age_all,[All],904,0.295797,1.34607736,2.9406649
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2006,All,Age_all,[All],1198,0.20935857,1.08941338,1.97731048
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2006,Male,Age_all,[All],348,0.1269142,0.84984005,1.17195523
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2006,Female,Age_all,[All],850,0.28521289,1.24367551,2.75139834
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2007,All,Age_all,[All],1173,0.20411111,1.03843915,1.92372804
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2007,Male,Age_all,[All],386,0.1404198,0.88653388,1.29027483
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2007,Female,Age_all,[All],787,0.26251097,1.13909516,2.53386689
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2008,All,Age_all,[All],1206,0.20803972,1.04449023,1.96470833
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2008,Male,Age_all,[All],365,0.13189037,0.82933466,1.21055992
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2008,Female,Age_all,[All],841,0.27760173,1.19496716,2.69276654
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2009,All,Age_all,[All],1134,0.20263859,0.92553054,1.83519033
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2009,Male,Age_all,[All],376,0.13884581,0.78067342,1.23790043
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2009,Female,Age_all,[All],758,0.26245356,1.02798057,2.41263385
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2010,All,Age_all,[All],1146,0.20403585,0.89918027,1.84061001
